date,store,item,sales,predicted_sales
2016-07-03,7,9,59,58.84
2016-07-22,7,9,59,58.92
2014-07-03,7,9,60,58.9
2015-06-18,7,9,60,58.95
2016-06-10,7,9,60,58.84
2016-07-08,7,9,60,58.84
2016-11-05,7,9,60,58.76
2017-07-02,7,9,60,58.8
2017-07-30,7,9,60,58.88
2017-11-19,7,9,60,58.75
2016-07-05,7,9,61,58.84
2017-04-30,7,9,61,58.88
2017-07-15,7,9,61,58.84
2016-05-08,7,9,62,58.84
2017-05-07,7,9,62,58.8
2017-08-27,7,9,62,58.78
2015-08-01,7,9,63,58.79
2016-07-29,7,9,63,58.92
2016-09-03,7,9,63,58.77
2017-07-16,7,9,63,58.84
2016-07-24,7,9,64,58.92
2016-07-31,7,9,64,58.92
2016-06-04,7,9,65,58.84
2017-06-17,7,9,65,58.85
2017-06-29,7,9,67,58.89
2017-08-09,7,9,67,58.75
2016-06-26,7,9,69,58.93
2017-07-14,7,9,70,58.83
2017-08-06,7,9,70,58.75
2017-07-28,7,9,78,58.88
2017-05-14,7,10,85,84.43
2017-05-21,7,10,85,84.49
2017-07-20,7,10,85,84.46
2017-07-30,7,10,85,84.62
2017-11-04,7,10,85,84.38
2016-07-08,7,10,86,84.42
2016-06-10,7,10,87,84.38
2017-07-14,7,10,87,84.38
2017-07-15,7,10,87,84.44
2017-07-23,7,10,87,84.64
2017-09-17,7,10,87,84.68
2015-06-21,7,10,88,84.78
2016-05-22,7,10,89,84.55
2017-05-20,7,10,89,84.36
2017-07-09,7,10,89,84.53
2014-07-04,7,10,90,84.58
2016-06-05,7,10,90,84.5
2017-06-18,7,10,90,84.59
2017-07-02,7,10,90,84.53
2016-07-31,7,10,92,84.7
2017-06-11,7,10,92,84.5
2017-08-13,7,10,92,84.55
2017-04-30,7,10,93,84.47
2017-07-16,7,10,93,84.62
2017-08-20,7,10,94,84.64
2017-06-03,7,10,95,84.37
2017-06-25,7,10,95,84.54
2017-07-22,7,10,97,84.47
2017-06-04,7,10,98,84.48
2017-07-08,7,10,100,84.39
2015-07-05,7,11,81,79.62
2016-05-22,7,11,81,79.11
2016-06-25,7,11,81,79.11
2016-07-01,7,11,81,79.63
2017-05-06,7,11,81,79.08
2016-05-15,7,11,82,79.09
2016-06-12,7,11,82,79.09
2017-06-11,7,11,82,79.08
2017-07-02,7,11,82,79.61
2017-08-19,7,11,82,79.82
2015-07-12,7,11,83,79.62
2016-07-17,7,11,83,79.62
2017-07-22,7,11,83,79.63
2017-08-13,7,11,83,79.8
2014-07-05,7,11,84,79.62
2016-06-19,7,11,84,79.11
2016-07-02,7,11,84,79.62
2016-07-03,7,11,84,79.62
2017-06-18,7,11,86,79.08
2016-07-10,7,11,87,79.62
2015-06-14,7,11,88,79.09
2017-07-09,7,11,88,79.61
2017-07-29,7,11,89,79.64
2017-07-30,7,11,90,79.64
2016-06-26,7,11,91,79.11
2016-09-04,7,11,91,79.81
2017-07-06,7,11,91,79.62
2017-07-15,7,11,92,79.61
2016-07-24,7,11,96,79.64
2017-06-03,7,11,99,79.08
2017-06-30,7,12,80,79.63
2016-08-20,7,12,81,79.65
2014-07-06,7,12,82,79.81
2015-06-11,7,12,82,79.84
2015-07-04,7,12,82,79.77
2015-07-11,7,12,82,79.77
2016-05-07,7,12,82,79.88
2016-07-09,7,12,82,79.76
2017-05-14,7,12,82,79.93
2017-07-09,7,12,82,79.76
2017-07-23,7,12,82,79.63
2015-07-17,7,12,83,79.78
2016-07-17,7,12,83,79.84
2016-08-24,7,12,84,79.61
2017-06-10,7,12,84,79.85
2017-08-27,7,12,84,79.63
2016-06-26,7,12,85,79.77
2015-06-14,7,12,86,79.96
2017-06-25,7,12,88,79.74
2016-07-10,7,12,89,79.81
2017-07-14,7,12,89,79.75
2015-05-17,7,12,90,79.95
2017-04-09,7,12,90,79.89
2016-07-31,7,12,91,79.58
2017-06-04,7,12,91,79.89
2017-07-29,7,12,93,79.62
2016-05-28,7,12,94,79.76
2016-07-24,7,12,94,79.66
2017-07-16,7,12,96,79.82
2017-07-02,7,12,101,79.73
2016-07-08,7,13,95,94.55
2017-06-18,7,13,95,94.43
2017-06-24,7,13,95,94.45
2016-07-09,7,13,96,94.56
2016-08-05,7,13,96,94.61
2017-06-27,7,13,96,94.45
2017-08-06,7,13,96,94.49
2017-08-12,7,13,96,94.43
2017-08-27,7,13,97,94.44
2015-06-20,7,13,98,94.57
2016-08-21,7,13,98,94.55
2017-07-21,7,13,98,94.42
2016-07-10,7,13,99,94.56
2016-07-31,7,13,99,94.61
2017-07-04,7,13,99,94.49
2017-05-07,7,13,100,94.5
2015-06-14,7,13,101,94.58
2017-08-13,7,13,101,94.43
2016-09-18,7,13,102,94.55
2017-05-21,7,13,102,94.43
2017-07-02,7,13,102,94.49
2015-07-05,7,13,105,94.63
2016-11-20,7,13,105,94.69
2017-06-04,7,13,105,94.5
2017-07-07,7,13,105,94.49
2016-07-23,7,13,107,94.58
2017-07-30,7,13,110,94.47
2017-07-01,7,13,115,94.49
2017-07-08,7,13,115,94.43
2017-07-16,7,13,117,94.42
2016-04-03,7,14,69,68.76
2016-07-03,7,14,69,68.75
2017-07-15,7,14,69,68.64
2014-06-07,7,14,70,68.77
2015-07-04,7,14,70,68.72
2016-07-02,7,14,70,68.75
2017-06-04,7,14,70,68.68
2017-07-23,7,14,70,68.58
2017-07-30,7,14,70,68.58
2015-06-07,7,14,71,68.73
2016-05-01,7,14,71,68.76
2016-05-12,7,14,71,68.66
2016-11-05,7,14,71,68.67
2017-06-03,7,14,71,68.75
2016-06-19,7,14,72,68.58
2017-07-14,7,14,72,68.64
2017-08-27,7,14,72,68.58
2017-09-03,7,14,72,68.74
2014-07-20,7,14,73,68.65
2016-07-10,7,14,73,68.68
2016-08-14,7,14,73,68.65
2017-06-18,7,14,73,68.57
2017-07-07,7,14,73,68.67
2016-07-24,7,14,74,68.59
2017-04-30,7,14,74,68.59
2017-07-02,7,14,75,68.74
2017-07-08,7,14,76,68.67
2016-07-30,7,14,79,68.59
2017-07-01,7,14,79,68.74
2016-06-21,7,14,80,68.58
2017-08-04,7,15,98,97.92
2015-07-11,7,15,100,97.94
2016-07-09,7,15,100,97.94
2017-07-21,7,15,100,97.91
2017-08-12,7,15,100,97.92
2017-11-10,7,15,100,97.91
2017-11-11,7,15,100,97.9
2016-06-04,7,15,101,97.94
2016-07-23,7,15,102,97.93
2017-06-04,7,15,102,97.9
2017-07-14,7,15,102,97.93
2016-08-07,7,15,103,97.92
2016-06-19,7,15,104,97.92
2017-07-15,7,15,104,97.92
2014-07-06,7,15,105,97.92
2016-08-28,7,15,105,97.98
2017-07-30,7,15,105,97.96
2017-08-05,7,15,105,97.91
2014-06-01,7,15,106,97.93
2016-11-13,7,15,106,97.92
2016-06-12,7,15,107,97.94
2016-07-03,7,15,107,97.93
2016-07-10,7,15,109,97.93
2017-07-08,7,15,109,97.91
2017-07-23,7,15,109,97.89
2017-07-09,7,15,111,97.9
2017-06-03,7,15,114,97.91
2017-07-22,7,15,116,97.9
2016-07-24,7,15,122,97.93
2017-07-16,7,15,122,97.91
2017-09-02,7,16,32,32.0
2016-08-06,7,16,33,32.0
2016-08-16,7,16,33,32.0
2016-09-30,7,16,33,32.0
2016-11-06,7,16,33,32.0
2017-04-08,7,16,33,32.0
2017-05-21,7,16,33,32.0
2017-06-11,7,16,33,32.0
2017-09-03,7,16,33,32.0
2017-11-19,7,16,33,32.0
2016-05-08,7,16,34,32.0
2016-08-04,7,16,34,32.0
2016-10-02,7,16,34,32.0
2017-07-02,7,16,34,32.0
2015-07-18,7,16,35,32.0
2016-07-10,7,16,35,32.0
2017-06-30,7,16,35,32.0
2017-07-14,7,16,35,32.0
2017-07-29,7,16,35,32.0
2016-07-30,7,16,36,32.0
2016-07-14,7,16,37,32.0
2017-08-20,7,16,37,32.0
2017-07-23,7,16,38,32.0
2017-11-05,7,16,38,32.0
2017-07-13,7,16,39,32.0
2014-04-20,7,16,40,32.0
2017-05-28,7,16,40,32.0
2017-08-27,7,16,40,32.0
2017-06-18,7,16,41,32.0
2017-07-30,7,16,45,32.0
2017-06-07,7,17,40,39.62
2017-06-13,7,17,40,39.63
2017-07-13,7,17,40,39.52
2017-07-20,7,17,40,39.52
2017-08-05,7,17,40,39.52
2017-10-22,7,17,40,39.78
2017-11-04,7,17,40,39.5
2015-05-24,7,17,41,39.97
2016-07-02,7,17,41,39.53
2017-06-18,7,17,41,39.93
2017-06-22,7,17,41,39.63
2017-07-06,7,17,41,39.52
2017-07-08,7,17,41,39.52
2014-08-29,7,17,42,39.53
2016-07-24,7,17,42,39.81
2016-09-10,7,17,42,39.53
2017-11-26,7,17,42,39.79
2015-06-21,7,17,43,39.94
2016-07-17,7,17,43,39.81
2016-08-28,7,17,43,39.84
2017-09-24,7,17,43,39.8
2017-05-28,7,17,44,39.99
2017-07-14,7,17,44,39.52
2017-07-16,7,17,44,39.8
2017-07-23,7,17,44,39.8
2017-08-26,7,17,44,39.53
2016-07-23,7,17,45,39.53
2017-08-06,7,17,46,39.77
2016-07-10,7,17,47,39.78
2016-08-21,7,17,50,39.81
2017-08-27,7,18,95,95.0
2016-06-04,7,18,96,94.94
2016-07-15,7,18,96,94.98
2017-07-15,7,18,96,94.98
2017-08-25,7,18,96,94.98
2014-07-06,7,18,97,95.0
2017-06-03,7,18,97,94.94
2017-06-11,7,18,97,95.0
2016-09-25,7,18,98,95.0
2017-05-07,7,18,98,95.0
2017-06-25,7,18,98,95.0
2017-07-29,7,18,98,94.98
2017-11-19,7,18,98,95.0
2016-07-02,7,18,99,94.94
2016-07-10,7,18,99,95.0
2016-07-23,7,18,99,94.98
2015-07-18,7,18,100,94.98
2017-04-29,7,18,100,94.98
2017-07-07,7,18,100,94.98
2017-07-16,7,18,100,95.0
2017-07-02,7,18,101,94.96
2017-07-23,7,18,101,95.0
2015-07-12,7,18,102,95.0
2017-06-04,7,18,102,94.96
2017-09-17,7,18,102,95.0
2017-09-24,7,18,102,95.0
2016-07-31,7,18,103,95.0
2017-07-09,7,18,103,95.0
2016-07-17,7,18,110,95.0
2017-07-30,7,18,115,95.0
2015-07-05,7,19,49,48.0
2016-04-03,7,19,49,48.0
2016-06-19,7,19,49,48.0
2016-08-05,7,19,49,48.0
2017-07-08,7,19,49,47.99
2017-09-22,7,19,49,47.98
2017-11-11,7,19,49,47.99
2017-11-24,7,19,49,47.98
2014-06-15,7,19,50,48.0
2014-07-27,7,19,50,47.99
2014-09-28,7,19,50,47.99
2016-06-05,7,19,50,48.0
2016-06-10,7,19,50,48.0
2016-07-21,7,19,50,47.99
2017-06-17,7,19,50,47.99
2017-07-15,7,19,50,47.99
2017-07-16,7,19,50,47.99
2015-06-13,7,19,51,48.0
2016-05-29,7,19,51,47.99
2017-06-03,7,19,51,47.99
2017-08-12,7,19,52,47.99
2017-08-13,7,19,52,47.99
2016-07-23,7,19,53,47.99
2016-11-13,7,19,53,48.0
2015-05-30,7,19,54,47.99
2017-07-30,7,19,54,47.98
2017-07-02,7,19,55,47.99
2014-06-01,7,19,59,48.0
2016-07-31,7,19,59,47.99
2016-06-12,7,19,61,48.0
2017-06-27,7,20,56,55.92
2017-08-19,7,20,56,55.88
2015-06-07,7,20,57,55.97
2016-07-30,7,20,57,55.9
2017-10-21,7,20,57,55.88
2015-05-21,7,20,58,55.99
2016-07-02,7,20,58,55.93
2016-07-24,7,20,58,55.9
2016-09-04,7,20,58,55.9
2016-11-11,7,20,58,55.91
2017-07-09,7,20,58,55.9
2017-07-20,7,20,58,55.91
2015-08-09,7,20,59,55.91
2017-06-09,7,20,59,55.95
2017-06-25,7,20,59,55.91
2017-09-09,7,20,59,55.88
2014-05-02,7,20,60,55.99
2015-06-21,7,20,60,55.97
2016-05-07,7,20,61,55.98
2016-11-06,7,20,61,55.9
2017-07-13,7,20,61,55.91
2017-07-19,7,20,61,55.9
2017-08-26,7,20,61,55.87
2016-07-17,7,20,62,55.93
2016-07-15,7,20,63,55.94
2017-07-30,7,20,63,55.88
2017-06-11,7,20,64,55.94
2017-04-23,7,20,65,55.97
2017-06-10,7,20,67,55.94
2017-11-26,7,20,75,55.87
2017-07-07,7,21,48,47.41
2015-05-02,7,21,49,47.62
2015-05-30,7,21,49,47.56
2016-06-26,7,21,49,47.36
2016-11-05,7,21,49,47.41
2017-04-02,7,21,49,47.77
2017-05-21,7,21,49,47.55
2017-05-28,7,21,49,47.56
2017-07-01,7,21,49,47.4
2017-08-05,7,21,49,47.41
2017-08-13,7,21,49,47.32
2017-08-26,7,21,49,47.35
2014-08-23,7,21,50,47.35
2016-06-11,7,21,50,47.43
2016-08-28,7,21,50,47.34
2017-07-16,7,21,50,47.34
2014-06-22,7,21,51,47.36
2014-06-27,7,21,51,47.37
2016-05-15,7,21,51,47.52
2017-05-13,7,21,51,47.57
2017-06-25,7,21,51,47.36
2017-07-22,7,21,51,47.35
2016-05-08,7,21,52,47.59
2016-05-27,7,21,52,47.57
2013-07-12,7,21,53,47.33
2016-04-10,7,21,54,47.76
2015-06-21,7,21,56,47.35
2017-06-18,7,21,56,47.36
2017-07-02,7,21,57,47.38
2017-07-14,7,21,58,47.33
2017-11-05,7,22,93,92.92
2015-07-05,7,22,94,92.93
2016-06-25,7,22,94,92.97
2016-07-17,7,22,94,92.95
2017-07-02,7,22,94,92.94
2014-07-06,7,22,95,92.93
2015-08-23,7,22,95,92.95
2016-06-12,7,22,95,92.93
2016-11-13,7,22,95,92.92
2017-06-02,7,22,96,92.96
2017-06-25,7,22,96,92.95
2017-08-13,7,22,96,92.93
2016-07-24,7,22,97,92.95
2017-06-03,7,22,97,92.95
2017-06-17,7,22,97,92.97
2017-07-29,7,22,97,92.97
2016-06-19,7,22,98,92.95
2015-06-07,7,22,99,92.93
2016-06-03,7,22,99,92.95
2016-08-07,7,22,99,92.93
2016-07-10,7,22,100,92.93
2017-07-28,7,22,100,92.97
2017-06-04,7,22,101,92.93
2015-06-14,7,22,102,92.93
2017-07-20,7,22,102,92.97
2017-11-12,7,22,102,92.92
2017-07-01,7,22,103,92.96
2017-10-08,7,22,104,92.92
2016-07-03,7,22,105,92.93
2017-07-14,7,22,112,92.95
2014-05-11,7,23,37,36.0
2015-07-18,7,23,37,35.99
2016-09-18,7,23,37,35.99
2017-05-21,7,23,37,35.98
2017-06-10,7,23,37,35.97
2017-07-07,7,23,37,35.96
2017-08-20,7,23,37,35.96
2017-10-28,7,23,37,35.95
2017-11-18,7,23,37,35.95
2014-06-21,7,23,38,35.99
2014-07-31,7,23,38,35.99
2015-04-19,7,23,38,35.99
2016-05-12,7,23,38,36.0
2017-07-08,7,23,38,35.96
2017-07-25,7,23,38,35.96
2016-07-01,7,23,39,36.0
2016-07-16,7,23,39,35.99
2017-04-02,7,23,39,35.98
2017-08-19,7,23,39,35.96
2017-09-17,7,23,39,35.96
2014-07-11,7,23,40,36.0
2015-06-21,7,23,40,35.99
2015-07-12,7,23,40,36.0
2017-05-28,7,23,40,35.98
2017-05-14,7,23,41,35.98
2016-06-30,7,23,42,35.99
2017-05-05,7,23,42,35.98
2017-06-30,7,23,42,35.97
2016-07-10,7,23,43,36.0
2017-06-03,7,23,44,35.97
2016-07-31,7,24,75,74.0
2016-08-06,7,24,75,74.0
2017-07-15,7,24,75,74.0
2015-06-28,7,24,76,74.0
2016-07-17,7,24,76,74.0
2017-05-14,7,24,76,74.0
2017-08-20,7,24,76,74.0
2017-08-25,7,24,76,74.0
2015-07-04,7,24,77,74.0
2016-07-15,7,24,77,74.0
2017-04-09,7,24,77,74.0
2016-05-13,7,24,78,74.0
2016-06-26,7,24,78,74.0
2016-07-09,7,24,78,74.0
2017-07-09,7,24,78,74.0
2017-06-10,7,24,79,74.0
2017-07-22,7,24,79,74.0
2017-07-23,7,24,79,74.0
2017-06-11,7,24,80,74.0
2017-08-26,7,24,80,74.0
2014-07-13,7,24,81,74.0
2016-06-05,7,24,81,74.0
2016-07-16,7,24,82,74.0
2016-06-19,7,24,83,74.0
2015-07-09,7,24,85,74.0
2017-06-25,7,24,86,74.0
2017-07-30,7,24,87,74.0
2016-06-12,7,24,88,74.0
2016-07-24,7,24,90,74.0
2017-07-28,7,24,95,74.0
2017-04-30,7,25,94,93.66
2017-05-14,7,25,94,93.65
2017-06-25,7,25,94,93.66
2017-08-26,7,25,94,93.66
2016-05-29,7,25,95,93.87
2016-06-19,7,25,95,93.87
2016-07-02,7,25,95,93.83
2017-05-28,7,25,95,93.66
2015-07-03,7,25,96,93.85
2016-07-14,7,25,96,93.87
2017-06-09,7,25,96,93.67
2017-06-17,7,25,96,93.67
2017-11-05,7,25,96,93.59
2015-07-25,7,25,97,93.9
2016-07-24,7,25,97,93.86
2017-07-09,7,25,98,93.64
2017-07-23,7,25,98,93.65
2016-07-03,7,25,99,93.81
2016-07-30,7,25,99,93.88
2017-06-24,7,25,100,93.68
2017-07-29,7,25,100,93.67
2017-07-30,7,25,101,93.65
2017-07-22,7,25,102,93.67
2014-06-01,7,25,103,93.83
2017-04-09,7,25,103,93.65
2016-07-15,7,25,105,93.87
2016-07-22,7,25,105,93.88
2017-06-11,7,25,106,93.65
2016-07-31,7,25,107,93.86
2017-06-18,7,25,115,93.66
2015-06-12,7,26,57,56.02
2016-05-21,7,26,57,56.02
2016-06-24,7,26,57,56.07
2016-07-03,7,26,57,56.01
2017-07-08,7,26,57,56.02
2017-08-31,7,26,57,56.37
2014-06-15,7,26,58,56.26
2016-06-16,7,26,58,56.02
2017-04-30,7,26,58,56.37
2017-05-27,7,26,58,56.38
2017-07-20,7,26,58,56.02
2014-06-01,7,26,59,56.26
2016-07-16,7,26,59,56.02
2016-08-06,7,26,59,56.01
2016-08-21,7,26,59,56.0
2016-11-19,7,26,59,56.01
2017-06-18,7,26,59,56.01
2017-07-02,7,26,59,56.01
2017-07-16,7,26,59,56.01
2015-08-16,7,26,60,56.0
2016-06-17,7,26,60,56.02
2016-06-11,7,26,61,56.02
2017-06-25,7,26,61,56.06
2016-11-06,7,26,63,56.01
2017-06-04,7,26,63,56.01
2017-07-07,7,26,64,56.02
2017-07-15,7,26,64,56.02
2016-07-17,7,26,66,56.01
2017-07-22,7,26,66,56.03
2016-07-24,7,26,68,56.06
2017-06-04,7,27,28,27.83
2017-07-09,7,27,28,27.83
2017-07-22,7,27,28,27.86
2014-09-11,7,27,29,27.94
2015-04-12,7,27,29,27.93
2016-05-29,7,27,29,27.93
2016-07-03,7,27,29,27.91
2017-05-19,7,27,29,27.84
2017-07-12,7,27,29,27.83
2017-07-15,7,27,29,27.83
2017-09-24,7,27,29,27.82
2015-07-26,7,27,30,27.96
2015-11-15,7,27,30,27.84
2017-06-25,7,27,30,27.86
2014-06-15,7,27,31,27.96
2016-06-12,7,27,31,27.91
2016-06-26,7,27,31,27.94
2017-04-30,7,27,31,27.85
2017-06-30,7,27,31,27.86
2015-08-30,7,27,32,27.94
2016-05-06,7,27,32,27.91
2017-07-01,7,27,32,27.83
2017-08-24,7,27,33,27.84
2017-08-27,7,27,33,27.84
2015-06-28,7,27,34,27.96
2016-05-22,7,27,34,27.93
2016-07-17,7,27,34,27.92
2016-11-03,7,27,34,27.83
2017-07-14,7,27,35,27.83
2017-08-13,7,27,40,27.81
2017-04-02,7,28,100,98.67
2017-09-03,7,28,100,98.67
2015-07-05,7,28,101,99.24
2017-07-02,7,28,101,98.68
2017-08-31,7,28,101,99.34
2016-07-10,7,28,102,99.42
2016-07-28,7,28,102,99.71
2016-07-30,7,28,102,99.63
2016-04-24,7,28,103,99.62
2016-06-26,7,28,103,99.67
2017-05-19,7,28,103,99.24
2017-07-16,7,28,103,99.19
2017-07-23,7,28,103,99.27
2017-06-04,7,28,104,98.68
2017-06-17,7,28,104,99.15
2016-07-22,7,28,106,99.71
2017-07-09,7,28,106,99.04
2017-07-22,7,28,106,99.23
2015-06-14,7,28,107,99.55
2015-06-21,7,28,107,99.67
2017-05-14,7,28,107,99.1
2017-07-30,7,28,107,99.27
2017-07-08,7,28,109,99.0
2016-07-24,7,28,112,99.67
2017-05-07,7,28,113,99.0
2016-07-17,7,28,115,99.58
2017-07-29,7,28,115,99.23
2017-08-20,7,28,117,99.27
2016-06-05,7,28,118,99.24
2016-06-12,7,28,120,99.48
2016-09-24,7,29,78,77.92
2016-10-16,7,29,78,77.84
2017-06-02,7,29,78,77.41
2017-07-21,7,29,78,77.82
2017-09-17,7,29,78,77.79
2017-11-05,7,29,78,77.31
2015-07-11,7,29,79,77.52
2017-05-28,7,29,79,77.83
2017-06-16,7,29,79,77.83
2017-06-18,7,29,79,77.83
2016-08-11,7,29,80,77.49
2014-07-13,7,29,81,77.52
2017-06-10,7,29,81,77.41
2017-06-25,7,29,81,77.84
2017-07-04,7,29,81,77.39
2014-07-05,7,29,82,77.53
2016-06-19,7,29,82,77.93
2016-05-15,7,29,83,77.89
2016-07-16,7,29,83,77.92
2017-05-14,7,29,83,77.48
2017-07-30,7,29,86,77.82
2015-06-21,7,29,88,77.97
2017-06-24,7,29,88,77.85
2016-06-04,7,29,90,77.51
2016-06-11,7,29,90,77.51
2017-08-13,7,29,91,77.37
2017-06-17,7,29,93,77.84
2017-07-16,7,29,95,77.81
2015-06-13,7,29,96,77.54
2017-07-02,7,29,96,77.38
2016-07-03,7,30,49,48.77
2016-07-17,7,30,49,48.77
2016-07-22,7,30,49,48.9
2016-08-13,7,30,49,48.77
2017-05-07,7,30,49,48.77
2017-07-28,7,30,49,48.91
2017-11-17,7,30,49,48.93
2017-04-09,7,30,50,48.77
2017-07-05,7,30,50,48.91
2017-07-07,7,30,50,48.91
2017-07-09,7,30,50,48.77
2017-07-21,7,30,50,48.9
2016-07-21,7,30,52,48.9
2017-06-08,7,30,52,48.91
2017-06-17,7,30,52,48.77
2016-06-04,7,30,53,48.77
2016-07-31,7,30,53,48.78
2017-04-30,7,30,53,48.78
2017-07-01,7,30,53,48.77
2017-07-04,7,30,54,48.91
2014-06-06,7,30,55,48.92
2016-07-01,7,30,55,48.91
2016-07-02,7,30,55,48.77
2016-10-01,7,30,55,48.78
2017-07-30,7,30,55,48.78
2016-07-09,7,30,56,48.77
2017-08-06,7,30,61,48.77
2016-11-20,7,30,62,48.78
2017-07-02,7,30,63,48.77
2017-07-16,7,30,65,48.77
2017-07-06,7,31,68,67.59
2017-07-22,7,31,68,67.86
2017-08-13,7,31,68,67.91
2017-10-07,7,31,68,67.53
2016-07-10,7,31,69,67.56
2016-07-17,7,31,69,67.88
2017-04-16,7,31,69,67.88
2017-06-02,7,31,69,67.59
2017-06-04,7,31,69,67.56
2017-06-11,7,31,69,67.56
2017-06-24,7,31,69,67.86
2017-08-19,7,31,69,67.87
2017-05-07,7,31,70,67.56
2017-05-13,7,31,70,67.9
2017-04-09,7,31,71,67.56
2017-06-03,7,31,71,67.56
2017-06-30,7,31,71,67.89
2017-10-01,7,31,71,67.53
2017-07-01,7,31,72,67.56
2017-09-17,7,31,72,67.84
2016-07-03,7,31,73,67.56
2017-07-30,7,31,73,67.87
2017-05-21,7,31,74,67.89
2017-07-16,7,31,75,67.88
2017-08-26,7,31,75,67.86
2016-07-01,7,31,76,67.59
2016-06-26,7,31,77,67.87
2015-06-07,7,31,81,67.56
2016-06-12,7,31,82,67.91
2017-07-29,7,31,89,67.86
2015-08-01,7,32,53,52.77
2016-05-15,7,32,53,52.15
2016-07-10,7,32,53,52.16
2016-11-20,7,32,53,52.17
2017-05-21,7,32,53,52.14
2017-05-26,7,32,53,52.16
2017-07-08,7,32,53,52.14
2017-07-15,7,32,53,52.15
2017-11-24,7,32,53,52.18
2016-06-19,7,32,54,52.17
2016-07-24,7,32,54,52.17
2016-07-30,7,32,54,52.18
2017-05-14,7,32,54,52.14
2017-06-10,7,32,54,52.14
2017-07-07,7,32,54,52.17
2017-07-13,7,32,54,52.18
2014-07-13,7,32,55,52.79
2015-08-22,7,32,55,52.78
2017-07-01,7,32,55,52.14
2017-07-29,7,32,55,52.17
2016-07-03,7,32,56,52.16
2016-06-26,7,32,57,52.17
2017-06-08,7,32,57,52.17
2017-07-16,7,32,57,52.16
2016-06-04,7,32,58,52.15
2017-06-03,7,32,58,52.14
2017-06-20,7,32,58,52.18
2017-05-07,7,32,60,52.13
2017-06-18,7,32,60,52.16
2017-07-30,7,32,61,52.18
2016-07-24,7,33,80,79.91
2016-10-02,7,33,80,79.95
2017-07-09,7,33,80,79.94
2017-07-22,7,33,80,79.91
2014-07-27,7,33,81,79.89
2016-07-23,7,33,81,79.92
2017-07-16,7,33,81,79.9
2017-08-27,7,33,81,79.9
2016-05-28,7,33,82,79.92
2016-08-19,7,33,82,79.92
2017-05-14,7,33,82,79.9
2014-07-11,7,33,83,79.94
2016-05-15,7,33,83,79.91
2014-07-06,7,33,84,79.93
2017-05-27,7,33,84,79.91
2017-05-28,7,33,85,79.9
2015-06-20,7,33,86,79.9
2015-07-05,7,33,86,79.93
2016-07-30,7,33,86,79.92
2017-07-23,7,33,86,79.9
2016-07-03,7,33,87,79.95
2016-07-17,7,33,87,79.91
2017-08-20,7,33,87,79.9
2015-07-12,7,33,88,79.91
2015-07-19,7,33,89,79.89
2017-07-30,7,33,89,79.9
2017-06-04,7,33,95,79.94
2017-06-17,7,33,95,79.91
2017-06-18,7,33,95,79.9
2017-07-01,7,33,102,79.87
2017-06-03,7,34,32,31.98
2017-06-10,7,34,32,31.98
2017-07-23,7,34,32,31.98
2017-08-19,7,34,32,31.98
2017-08-26,7,34,32,31.98
2017-10-28,7,34,32,31.98
2014-07-12,7,34,33,31.99
2015-07-05,7,34,33,32.0
2015-08-22,7,34,33,31.99
2016-07-03,7,34,33,31.99
2016-08-26,7,34,33,31.98
2017-06-04,7,34,33,31.99
2017-07-16,7,34,33,31.98
2017-07-28,7,34,33,31.98
2016-04-26,7,34,34,31.97
2017-08-27,7,34,34,31.98
2015-06-27,7,34,35,31.99
2016-06-25,7,34,35,31.99
2016-07-24,7,34,35,31.99
2017-06-18,7,34,35,31.98
2017-07-01,7,34,35,31.98
2017-08-24,7,34,35,31.95
2017-09-08,7,34,35,31.97
2017-09-14,7,34,35,31.95
2016-05-15,7,34,36,31.99
2017-07-21,7,34,36,31.98
2015-04-11,7,34,37,31.99
2016-06-05,7,34,37,32.0
2015-06-07,7,34,38,32.0
2017-07-04,7,34,39,31.97
2017-09-17,7,35,77,76.86
2015-06-14,7,35,78,76.9
2015-07-04,7,35,78,76.56
2016-06-05,7,35,78,76.61
2017-06-04,7,35,78,76.61
2017-06-17,7,35,78,76.82
2015-07-25,7,35,79,76.85
2017-07-05,7,35,79,76.54
2015-07-19,7,35,80,76.91
2016-07-17,7,35,80,76.86
2015-06-07,7,35,81,76.63
2016-07-03,7,35,81,76.59
2016-07-15,7,35,81,76.81
2017-06-01,7,35,81,76.56
2017-07-02,7,35,81,76.59
2017-07-09,7,35,82,76.59
2016-07-02,7,35,83,76.54
2016-07-08,7,35,83,76.54
2016-07-24,7,35,83,76.89
2017-05-20,7,35,83,76.85
2017-07-07,7,35,83,76.54
2017-08-20,7,35,83,76.89
2017-07-21,7,35,84,76.83
2017-07-30,7,35,84,76.89
2015-07-12,7,35,85,76.87
2017-07-16,7,35,86,76.86
2017-06-18,7,35,87,76.91
2017-07-23,7,35,90,76.89
2017-06-03,7,35,91,76.56
2016-07-10,7,35,109,76.59
2017-06-30,7,36,87,86.82
2017-09-23,7,36,87,86.78
2017-09-24,7,36,87,86.86
2017-06-04,7,36,88,86.9
2014-06-29,7,36,89,86.98
2015-07-30,7,36,89,86.92
2017-06-25,7,36,89,86.89
2017-07-08,7,36,89,86.81
2015-07-05,7,36,90,86.96
2017-05-19,7,36,90,86.8
2017-05-21,7,36,90,86.88
2017-07-30,7,36,90,86.88
