date,store,item,sales,predicted_sales
2017-12-09,6,47,17,14.664743896991704
2017-12-10,6,47,25,17.94506852179876
2017-12-11,6,47,8,10.787874231384535
2017-12-12,6,47,20,18.606957389501986
2017-12-13,6,47,10,13.810404983018765
2017-12-14,6,47,19,8.694592530314134
2017-12-15,6,47,13,16.125598438612315
2017-12-16,6,47,21,14.320559364677473
2017-12-17,6,47,20,18.412071153904115
2017-12-18,6,47,14,10.75678096127489
2017-12-19,6,47,15,12.104303732039549
2017-12-20,6,47,13,15.229771007712808
2017-12-21,6,47,10,14.820404266217302
2017-12-22,6,47,21,12.709627925215111
2017-12-23,6,47,18,16.239175090860137
2017-12-24,6,47,12,17.00671630136067
2017-12-25,6,47,12,10.172329479757202
2017-12-26,6,47,10,11.39005418544705
2017-12-27,6,47,14,11.442849220550336
2017-12-28,6,47,17,13.098148165122224
2017-12-29,6,47,17,13.673042249375518
2017-12-30,6,47,12,15.327478225624041
2017-12-31,6,47,20,14.08229084603304
2017-12-02,6,48,30,45.294910229758216
2017-12-03,6,48,36,51.02232435512133
2017-12-04,6,48,29,24.503626635921943
2017-12-05,6,48,34,26.129263911967982
2017-12-06,6,48,22,34.01874169531713
2017-12-07,6,48,32,32.37426833490163
2017-12-08,6,48,42,28.530965464661833
2017-12-09,6,48,29,36.44823042694348
2017-12-10,6,48,56,35.210059643083014
2017-12-11,6,48,26,30.800663140875926
2017-12-12,6,48,39,23.922530679348323
2017-12-13,6,48,37,27.397776308255082
2017-12-14,6,48,28,32.33023277372306
2017-12-15,6,48,34,34.75555628883197
2017-12-16,6,48,41,32.99239495759058
2017-12-17,6,48,37,42.61053290805008
2017-12-18,6,48,30,25.51194192676797
2017-12-19,6,48,35,32.04256935678028
2017-12-20,6,48,41,32.255625798629126
2017-12-21,6,48,33,31.566649065549882
2017-12-22,6,48,29,36.214950969359826
2017-12-23,6,48,36,34.337135237417925
2017-12-24,6,48,41,39.609476850593836
2017-12-25,6,48,28,26.46136204509722
2017-12-26,6,48,27,28.643153640400996
2017-12-27,6,48,26,32.78560005843972
2017-12-28,6,48,32,28.329146896504827
2017-12-29,6,48,29,32.08058859100252
2017-12-30,6,48,40,32.04752748240334
2017-12-31,6,48,32,36.908302015793815
2017-12-02,6,49,26,17.45667560247117
2017-12-03,6,49,30,25.59664727078914
2017-12-04,6,49,15,15.236502078367584
2017-12-05,6,49,25,23.10527808446861
2017-12-06,6,49,12,18.959558671272053
2017-12-07,6,49,22,15.185705738508235
2017-12-08,6,49,18,22.882695986529693
2017-12-09,6,49,22,19.537485202123143
2017-12-10,6,49,17,28.073239854882694
2017-12-11,6,49,11,12.754031675003397
2017-12-12,6,49,17,19.01807101939131
2017-12-13,6,49,23,15.758382193069377
2017-12-14,6,49,19,15.225514274571527
2017-12-15,6,49,16,16.50428061784882
2017-12-16,6,49,14,19.845440742223705
2017-12-17,6,49,30,20.36079856651593
2017-12-18,6,49,8,16.819395512190553
2017-12-19,6,49,19,17.462700041446464
2017-12-20,6,49,15,14.337852645582814
2017-12-21,6,49,17,16.36056380040727
2017-12-22,6,49,22,16.278124620048086
2017-12-23,6,49,19,15.772932352806553
2017-12-24,6,49,19,17.574072822474704
2017-12-25,6,49,11,11.884632264065338
2017-12-26,6,49,12,14.46820879043776
2017-12-27,6,49,18,14.444190876645658
2017-12-28,6,49,14,17.76006182041711
2017-12-29,6,49,18,15.235903400571885
2017-12-30,6,49,27,17.50326434013834
2017-12-31,6,49,21,24.319977748317953
2017-12-02,6,50,43,47.16285741697345
2017-12-03,6,50,40,54.41252716783244
2017-12-04,6,50,23,36.67714823172717
2017-12-05,6,50,37,32.96574197270905
2017-12-06,6,50,45,39.72823082111168
2017-12-07,6,50,44,38.11229235660288
2017-12-08,6,50,48,43.401767173902115
2017-12-09,6,50,49,44.01717823333734
2017-12-10,6,50,67,45.59358773213661
2017-12-11,6,50,26,43.31418938518908
2017-12-12,6,50,39,42.421056487380696
2017-12-13,6,50,39,41.95459065181168
2017-12-14,6,50,40,37.38890495571282
2017-12-15,6,50,29,43.225346049901724
2017-12-16,6,50,48,36.79047638213997
2017-12-17,6,50,61,46.593292211172745
2017-12-18,6,50,23,31.031723631735144
2017-12-19,6,50,37,32.3772011794016
2017-12-20,6,50,41,39.02159519311851
2017-12-21,6,50,36,39.80072431593492
2017-12-22,6,50,41,40.12572143485025
2017-12-23,6,50,52,41.649652704780415
2017-12-24,6,50,50,59.541659889700995
2017-12-25,6,50,47,33.697470035536305
2017-12-26,6,50,46,38.169659622100646
2017-12-27,6,50,47,36.3088437101158
2017-12-28,6,50,49,40.28598615376133
2017-12-29,6,50,43,37.38049070114329
2017-12-30,6,50,41,46.25884363943139
2017-12-31,6,50,45,45.16190442950186
2017-12-02,7,1,17,10.834589502219055
2017-12-03,7,1,9,17.627303900345996
2017-12-04,7,1,9,9.568900210506353
2017-12-05,7,1,13,10.525905837950367
2017-12-06,7,1,15,11.152042345788209
2017-12-07,7,1,12,11.858952465174344
2017-12-08,7,1,21,12.187012720180775
2017-12-09,7,1,15,18.76927519104787
2017-12-10,7,1,17,12.97036336768303
2017-12-11,7,1,7,8.839759222381634
2017-12-12,7,1,10,8.934507421948735
2017-12-13,7,1,12,12.066197697761458
2017-12-14,7,1,14,9.957586647672805
2017-12-15,7,1,15,12.352882365099822
2017-12-16,7,1,12,11.827387053503607
2017-12-17,7,1,10,13.253862089557781
2017-12-18,7,1,10,9.29408853684213
2017-12-19,7,1,13,9.544740938774169
2017-12-20,7,1,10,10.27585207837689
2017-12-21,7,1,10,11.198992172531444
2017-12-22,7,1,12,11.598301642245751
2017-12-23,7,1,14,13.042884795981747
2017-12-24,7,1,13,13.865259574563545
2017-12-25,7,1,8,10.113396823021988
2017-12-26,7,1,9,9.09962909110561
2017-12-27,7,1,13,11.863863745636882
2017-12-28,7,1,18,10.593739045602266
2017-12-29,7,1,18,11.430592023254855
2017-12-30,7,1,17,12.142965905898306
2017-12-31,7,1,16,9.857771770801664
2017-12-02,7,2,45,36.968918847974834
2017-12-03,7,2,29,46.88777339375337
2017-12-04,7,2,22,19.25210033517178
2017-12-05,7,2,27,33.34941477144669
2017-12-06,7,2,35,30.61357193900736
2017-12-07,7,2,29,33.11785446852762
2017-12-08,7,2,34,33.68327314646152
2017-12-09,7,2,42,41.01021945855226
2017-12-10,7,2,27,32.09187149340292
2017-12-11,7,2,21,27.280553728504614
2017-12-12,7,2,23,26.2685651879013
2017-12-13,7,2,43,28.14360937021508
2017-12-14,7,2,45,32.24874039370061
2017-12-15,7,2,38,36.7230255294445
2017-12-16,7,2,52,36.49380919667227
2017-12-17,7,2,43,35.68012467350563
2017-12-18,7,2,28,24.710513086116674
2017-12-19,7,2,30,23.77690646464684
2017-12-20,7,2,32,33.36612457130697
2017-12-21,7,2,45,34.68858788876042
2017-12-22,7,2,45,33.15351060986268
2017-12-23,7,2,42,45.51682068379089
2017-12-24,7,2,30,32.50328865844615
2017-12-25,7,2,33,24.3118697309019
2017-12-26,7,2,30,26.430596321260374
2017-12-27,7,2,31,30.62988532776831
2017-12-28,7,2,23,35.514085833758074
2017-12-29,7,2,35,37.567817031179835
2017-12-30,7,2,32,35.567637158381885
2017-12-31,7,2,39,39.54194045858429
2017-12-02,7,3,25,26.865607962579777
2017-12-03,7,3,24,25.952624409282745
2017-12-04,7,3,11,17.45011327569301
2017-12-05,7,3,20,20.411666877523245
2017-12-06,7,3,19,18.280705522944206
2017-12-07,7,3,26,22.468331481056307
2017-12-08,7,3,21,22.824309948413788
2017-12-09,7,3,20,28.378018768051604
2017-12-10,7,3,23,22.84486875950218
2017-12-11,7,3,12,16.866304115576888
2017-12-12,7,3,20,15.98906237226788
2017-12-13,7,3,24,18.569535082728844
2017-12-14,7,3,37,23.744925473900423
2017-12-15,7,3,29,23.439825317406363
2017-12-16,7,3,29,21.343525045273132
2017-12-17,7,3,23,21.3280760623447
2017-12-18,7,3,17,14.456041195001522
2017-12-19,7,3,22,18.09045146285693
2017-12-20,7,3,26,19.196163278335526
2017-12-21,7,3,15,22.806490540506342
2017-12-22,7,3,34,24.182164528048652
2017-12-23,7,3,15,27.180597186777767
2017-12-24,7,3,19,22.2514676354573
2017-12-25,7,3,13,17.716221359069486
2017-12-26,7,3,24,18.473703867817218
2017-12-27,7,3,18,21.209263637399452
2017-12-28,7,3,15,22.45513586074798
2017-12-29,7,3,27,20.886400486790915
2017-12-30,7,3,27,21.574871138350147
2017-12-31,7,3,31,13.764623498688316
2017-12-02,7,4,12,13.875988167555102
2017-12-03,7,4,18,12.617140915869163
2017-12-04,7,4,5,5.1505516001253
2017-12-05,7,4,8,12.674349627804059
2017-12-06,7,4,13,11.472621732508093
2017-12-07,7,4,12,11.40882131196216
2017-12-08,7,4,17,14.37648343498627
2017-12-09,7,4,19,13.008999579034086
2017-12-10,7,4,17,11.883972296009711
2017-12-11,7,4,12,11.400313849325576
2017-12-12,7,4,11,9.509600834757292
2017-12-13,7,4,10,10.471496416985483
2017-12-14,7,4,14,10.553177208072555
2017-12-15,7,4,9,10.537393297019943
2017-12-16,7,4,16,11.290014907802773
2017-12-17,7,4,14,11.90693001003116
2017-12-18,7,4,10,4.48572784592285
2017-12-19,7,4,14,10.989586730075205
2017-12-20,7,4,6,10.593260105131174
2017-12-21,7,4,10,12.321986707131744
2017-12-22,7,4,9,10.280463193785453
2017-12-23,7,4,8,13.31859812144595
2017-12-24,7,4,13,13.528153101777361
2017-12-25,7,4,14,8.767389641605694
2017-12-26,7,4,12,10.40022265398127
2017-12-27,7,4,6,10.440837156645072
2017-12-28,7,4,10,12.45663618624555
2017-12-29,7,4,11,11.657209521902919
2017-12-30,7,4,20,13.442702892149626
2017-12-31,7,4,17,13.738760004908121
2017-12-02,7,5,14,12.260559448135098
2017-12-03,7,5,11,12.057833469511486
2017-12-04,7,5,5,7.897738641452606
2017-12-05,7,5,9,10.96485721679377
2017-12-06,7,5,14,7.220220474580222
2017-12-07,7,5,20,11.474525645196499
2017-12-08,7,5,12,8.960395616415857
2017-12-09,7,5,15,10.98154180833747
2017-12-10,7,5,12,10.130841998918994
2017-12-11,7,5,8,10.227574907357164
2017-12-12,7,5,8,7.9349523120269065
2017-12-13,7,5,11,9.74153176173858
2017-12-14,7,5,17,10.57424091477391
2017-12-15,7,5,9,12.571628604128936
2017-12-16,7,5,13,10.955657805665037
2017-12-17,7,5,7,12.810696605869538
2017-12-18,7,5,9,5.184627667487706
2017-12-19,7,5,18,7.731180636718098
2017-12-20,7,5,9,6.653690879234213
2017-12-21,7,5,7,10.679308081618695
2017-12-22,7,5,14,9.338740748496443
2017-12-23,7,5,11,10.862725111280536
2017-12-24,7,5,15,6.87189154207368
2017-12-25,7,5,8,8.422678738152735
2017-12-26,7,5,12,9.948446734118889
2017-12-27,7,5,14,9.999414901662046
2017-12-28,7,5,5,8.521610338465042
2017-12-29,7,5,4,13.560116474092512
2017-12-30,7,5,8,10.657427683214616
2017-12-31,7,5,12,10.409499121752923
2017-12-02,7,6,40,46.04580013060908
2017-12-03,7,6,46,41.518020014783644
2017-12-04,7,6,28,29.804461825132808
2017-12-05,7,6,34,28.426013214643362
2017-12-06,7,6,43,32.20476686978033
2017-12-07,7,6,26,37.47277454919226
2017-12-08,7,6,36,36.06606615218732
2017-12-09,7,6,37,29.073830311332504
2017-12-10,7,6,40,35.377739373966435
2017-12-11,7,6,24,26.945607899854803
2017-12-12,7,6,38,27.74639329999866
2017-12-13,7,6,29,23.582032276064684
2017-12-14,7,6,42,32.561234105371966
2017-12-15,7,6,31,35.73391507867965
2017-12-16,7,6,36,29.835195608964778
2017-12-17,7,6,39,29.849659607385114
2017-12-18,7,6,35,25.30391280785239
2017-12-19,7,6,42,29.67578059132775
2017-12-20,7,6,23,30.953054548569018
2017-12-21,7,6,36,34.808380380421134
2017-12-22,7,6,28,32.410691862946166
2017-12-23,7,6,37,31.277058709382654
2017-12-24,7,6,32,31.755814892240608
2017-12-25,7,6,24,25.84739072174653
2017-12-26,7,6,29,32.5586143108764
2017-12-27,7,6,34,28.705676889563733
2017-12-28,7,6,36,29.88971969598878
2017-12-29,7,6,36,32.62839418531525
2017-12-30,7,6,34,32.33765017523894
2017-12-31,7,6,39,31.694101657655974
2017-12-02,7,7,44,53.44126473142024
2017-12-03,7,7,43,43.42798702339279
2017-12-04,7,7,26,19.726731075570118
2017-12-05,7,7,29,31.724875116099593
2017-12-06,7,7,32,42.147601939391976
2017-12-07,7,7,23,34.27727362320782
2017-12-08,7,7,38,34.91242686400321
2017-12-09,7,7,45,42.23458587132097
2017-12-10,7,7,45,52.80172022277261
2017-12-11,7,7,35,20.462681073021
2017-12-12,7,7,26,29.137950865181423
2017-12-13,7,7,18,32.3170529489146
2017-12-14,7,7,26,24.32216917992961
2017-12-15,7,7,37,33.853057669857215
2017-12-16,7,7,31,40.460436378401866
2017-12-17,7,7,38,41.17342496686044
2017-12-18,7,7,32,26.802521385825106
2017-12-19,7,7,29,30.89951169796554
2017-12-20,7,7,34,27.913795135609192
2017-12-21,7,7,45,26.86516121589103
2017-12-22,7,7,35,33.884951948849555
2017-12-23,7,7,46,36.19355348953503
2017-12-24,7,7,46,41.49253931633856
2017-12-25,7,7,24,27.482075289221353
2017-12-26,7,7,39,27.23540679202855
2017-12-27,7,7,34,23.77046068163088
2017-12-28,7,7,41,37.19846475897601
2017-12-29,7,7,41,33.425989302424
2017-12-30,7,7,49,38.8716945497053
2017-12-31,7,7,41,48.177819084172704
2017-12-02,7,8,64,55.911548664085835
2017-12-03,7,8,49,65.46523485770918
2017-12-04,7,8,41,27.884265317508273
2017-12-05,7,8,40,38.6658587452822
2017-12-06,7,8,34,33.67409080197716
2017-12-07,7,8,54,36.71871832508701
2017-12-08,7,8,40,52.63862916024006
2017-12-09,7,8,55,44.7052115451006
2017-12-10,7,8,58,63.96283118344031
2017-12-11,7,8,43,29.649192808937997
2017-12-12,7,8,31,40.64235428207176
2017-12-13,7,8,39,34.46537503545144
2017-12-14,7,8,33,43.41973944743159
2017-12-15,7,8,53,41.61856919905009
2017-12-16,7,8,49,47.511005115501426
2017-12-17,7,8,55,50.77988542666409
2017-12-18,7,8,50,37.23573680190926
2017-12-19,7,8,40,38.63302308234573
2017-12-20,7,8,39,41.60576462255359
2017-12-21,7,8,33,41.03738291800082
2017-12-22,7,8,48,44.77758928204585
2017-12-23,7,8,44,50.75152884469256
2017-12-24,7,8,44,48.98327395595251
2017-12-25,7,8,35,41.51463188572987
2017-12-26,7,8,44,37.563751433641414
2017-12-27,7,8,42,40.29908750262602
2017-12-28,7,8,44,35.637093533746565
2017-12-29,7,8,57,46.37831231687598
2017-12-30,7,8,61,47.44035919041756
2017-12-31,7,8,55,56.502388182408694
2017-12-02,7,9,39,35.56196624596211
2017-12-03,7,9,31,47.910616148795576
2017-12-04,7,9,26,24.46978677655279
2017-12-05,7,9,30,25.515317220614378
2017-12-06,7,9,21,26.404119511237457
2017-12-07,7,9,20,29.97703819388456
2017-12-08,7,9,36,30.37244376073684
2017-12-09,7,9,36,35.07950598596253
2017-12-10,7,9,25,35.66796844269135
2017-12-11,7,9,26,18.479936196470867
2017-12-12,7,9,28,25.359627375106758
2017-12-13,7,9,37,22.094696667288737
2017-12-14,7,9,33,31.617639604389066
2017-12-15,7,9,25,34.12035553295198
2017-12-16,7,9,31,30.306320301599463
2017-12-17,7,9,31,32.59447336981815
2017-12-18,7,9,24,20.791147557461095
2017-12-19,7,9,25,25.306989702118724
2017-12-20,7,9,26,25.06768391688831
2017-12-21,7,9,19,25.522538515121532
2017-12-22,7,9,31,27.935952436834803
2017-12-23,7,9,38,32.11117285786369
2017-12-24,7,9,42,27.98909496608729
2017-12-25,7,9,32,23.467647263244483
2017-12-26,7,9,27,26.165998346013303
2017-12-27,7,9,25,23.76060601049355
2017-12-28,7,9,27,23.854056975828954
2017-12-29,7,9,24,26.531634261253163
2017-12-30,7,9,27,32.450265283506624
2017-12-31,7,9,38,35.546294234866714
2017-12-02,7,10,43,51.69081320171686
2017-12-03,7,10,42,48.44729393025979
2017-12-04,7,10,33,30.446015397093102
2017-12-05,7,10,39,44.13990145378363
2017-12-06,7,10,49,43.81907135533861
2017-12-07,7,10,34,47.0848280337269
2017-12-08,7,10,53,41.775914111520805
2017-12-09,7,10,45,47.46717783827665
2017-12-10,7,10,42,37.86871106736085
2017-12-11,7,10,33,28.70578718876659
2017-12-12,7,10,39,33.860510121449416
2017-12-13,7,10,42,41.41318989412133
2017-12-14,7,10,38,45.530404945094325
2017-12-15,7,10,41,38.88759796046807
2017-12-16,7,10,39,35.70291751817359
2017-12-17,7,10,45,39.41582974099621
2017-12-18,7,10,36,32.466515169911254
2017-12-19,7,10,34,36.2786007217411
2017-12-20,7,10,40,38.30552214964239
2017-12-21,7,10,35,37.84087630169398
2017-12-22,7,10,42,43.78748768939149
2017-12-23,7,10,45,35.636339770795836
2017-12-24,7,10,51,36.549979798444284
2017-12-25,7,10,34,31.774730232040085
2017-12-26,7,10,39,35.55295592464015
2017-12-27,7,10,39,34.58177763314752
2017-12-28,7,10,44,37.55928097032063
2017-12-29,7,10,52,35.447736319805536
2017-12-30,7,10,47,37.474746924628334
2017-12-31,7,10,52,47.435315216319005
2017-12-02,7,11,47,37.35881054397596
2017-12-03,7,11,42,45.250327418394676
2017-12-04,7,11,28,30.756594839228953
2017-12-05,7,11,38,39.60106753329814
2017-12-06,7,11,32,37.82607000439451
2017-12-07,7,11,42,46.08518047924247
2017-12-08,7,11,48,41.23470479816742
2017-12-09,7,11,47,47.82547631089752
2017-12-10,7,11,60,47.12095078120199
2017-12-11,7,11,41,28.274495606830694
2017-12-12,7,11,41,32.1854479974326
2017-12-13,7,11,41,33.372122917618896
2017-12-14,7,11,40,42.596014411337734
2017-12-15,7,11,40,40.89023695279841
2017-12-16,7,11,45,38.45299229410937
2017-12-17,7,11,60,38.9053291296257
2017-12-18,7,11,26,27.370164868841293
2017-12-19,7,11,37,33.92679913930459
2017-12-20,7,11,39,32.49459806568902
2017-12-21,7,11,37,36.797356508708766
2017-12-22,7,11,37,39.560847114755354
2017-12-23,7,11,46,39.86833031591125
2017-12-24,7,11,61,46.20458238342511
2017-12-25,7,11,35,24.254989958433484
2017-12-26,7,11,30,34.92039712145581
2017-12-27,7,11,49,34.371932610245196
2017-12-28,7,11,45,38.80717168540083
2017-12-29,7,11,48,40.662721514990125
2017-12-30,7,11,38,46.06514954992126
2017-12-31,7,11,45,48.919455655691145
2017-12-02,7,12,40,47.42029305561295
2017-12-03,7,12,47,42.14839494084602
2017-12-04,7,12,34,30.524066171272093
2017-12-05,7,12,44,30.479653688654405
2017-12-06,7,12,51,36.94450141964333
2017-12-07,7,12,37,38.63100025386161
2017-12-08,7,12,44,33.94585716711496
2017-12-09,7,12,41,36.5306738075921
2017-12-10,7,12,64,36.091541544712044
2017-12-11,7,12,39,32.252309477492915
2017-12-12,7,12,31,33.9966386536617
2017-12-13,7,12,33,37.205409744166374
2017-12-14,7,12,38,38.00614660176006
2017-12-15,7,12,52,37.512389768227266
2017-12-16,7,12,45,42.99821109139918
2017-12-17,7,12,46,45.311478727950714
2017-12-18,7,12,39,33.90673871119368
2017-12-19,7,12,40,37.766443986508705
2017-12-20,7,12,44,36.99484514978608
2017-12-21,7,12,43,37.63816671475909
2017-12-22,7,12,39,46.06199439868816
2017-12-23,7,12,51,39.43881369570072
2017-12-24,7,12,40,43.97628820567163
2017-12-25,7,12,31,33.27072707092924
2017-12-26,7,12,40,36.443340138407585
2017-12-27,7,12,42,39.388115168795146
2017-12-28,7,12,50,38.44583701966129
2017-12-29,7,12,42,38.363606617342384
2017-12-30,7,12,43,45.095986107644634
2017-12-31,7,12,49,43.64968397873639
2017-12-02,7,13,63,50.56714708632332
2017-12-03,7,13,59,62.18256474909513
2017-12-04,7,13,34,37.4190131619631
2017-12-05,7,13,45,39.12551792247409
2017-12-06,7,13,59,39.46363869804415
2017-12-07,7,13,58,68.37202647344525
2017-12-08,7,13,57,58.032021704527516
2017-12-09,7,13,57,54.67755786843615
2017-12-10,7,13,61,53.016224046698795
2017-12-11,7,13,45,39.80116198861746
2017-12-12,7,13,54,44.07496016264624
2017-12-13,7,13,45,51.31187616243798
2017-12-14,7,13,39,50.58368821111264
2017-12-15,7,13,58,47.51412695417558
2017-12-16,7,13,58,59.949584054428676
2017-12-17,7,13,69,62.475593151517195
2017-12-18,7,13,32,39.137688673688736
2017-12-19,7,13,50,40.37848578332064
2017-12-20,7,13,52,46.27506272031363
2017-12-21,7,13,40,46.156911670642984
2017-12-22,7,13,40,47.810177682061365
2017-12-23,7,13,58,49.22679772746538
2017-12-24,7,13,81,59.356868363434145
2017-12-25,7,13,42,42.2504998620952
2017-12-26,7,13,54,47.82880666131138
2017-12-27,7,13,50,43.341146886125316
2017-12-28,7,13,48,43.4195580994927
2017-12-29,7,13,46,45.36965949585731
2017-12-30,7,13,55,49.43450878060173
2017-12-31,7,13,60,63.15537780037426
2017-12-02,7,14,38,36.43155873911718
2017-12-03,7,14,43,39.80467832627299
2017-12-04,7,14,31,27.6204658881395
2017-12-05,7,14,33,26.41005422732932
2017-12-06,7,14,37,30.344665689275903
2017-12-07,7,14,31,33.838434270681816
2017-12-08,7,14,38,40.54902629277299
2017-12-09,7,14,40,32.975943684482225
2017-12-10,7,14,42,47.351975919099154
2017-12-11,7,14,19,28.217541674005655
2017-12-12,7,14,34,28.046780703590308
2017-12-13,7,14,37,32.773844270418465
2017-12-14,7,14,37,40.16024083700878
2017-12-15,7,14,31,32.388105252826335
2017-12-16,7,14,34,32.84475440959972
2017-12-17,7,14,41,33.7497222030737
2017-12-18,7,14,33,24.45919988562152
2017-12-19,7,14,35,30.313397585256716
2017-12-20,7,14,33,30.293967637569075
2017-12-21,7,14,43,31.715520057158116
2017-12-22,7,14,45,33.50477874322932
2017-12-23,7,14,32,35.36305805677325
2017-12-24,7,14,56,34.762215558714836
2017-12-25,7,14,25,25.67477962492463
2017-12-26,7,14,35,26.588155735867275
2017-12-27,7,14,40,29.73025671924541
2017-12-28,7,14,23,32.39424866584667
2017-12-29,7,14,35,35.931991042978076
2017-12-30,7,14,44,32.150133602131156
2017-12-31,7,14,39,40.03445595678133
2017-12-02,7,15,65,64.1813606466541
2017-12-03,7,15,63,70.647609207474
2017-12-04,7,15,44,38.59662011670933
2017-12-05,7,15,34,47.19636987431074
2017-12-06,7,15,55,43.29429967624526
2017-12-07,7,15,42,45.46282460250487
2017-12-08,7,15,46,52.94142547791645
2017-12-09,7,15,51,49.26684509247893
2017-12-10,7,15,64,64.0571637227921
2017-12-11,7,15,40,38.04923805621767
2017-12-12,7,15,48,39.85982987685546
2017-12-13,7,15,52,49.07048818046259
